eps:22512 entropy:0.03918171674013138 kld:0.10251423716545105 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.24
eps:22513 entropy:0.03850092738866806 kld:0.10208520293235779 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.19
eps:22514 entropy:0.029638124629855156 kld:0.10089286416769028 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.18
eps:22515 entropy:0.03475865721702576 kld:0.10178618878126144 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.23
eps:22516 entropy:0.040025658905506134 kld:0.10058862715959549 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.21
eps:22517 entropy:0.025616144761443138 kld:0.10223614424467087 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.19
eps:22518 entropy:0.027954837307333946 kld:0.10076484829187393 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.19
eps:22519 entropy:0.043557681143283844 kld:0.10092304646968842 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.21
eps:22520 entropy:0.04926706477999687 kld:0.10188400745391846 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.22
eps:22521 entropy:0.021496713161468506 kld:0.10143717378377914 ratio:2 tf:0.5 BLEU:0.8152538280929781 Gassian:0.23
eps:22522 entropy:0.01641351357102394 kld:0.09922901540994644 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.18
eps:22523 entropy:0.028588734567165375 kld:0.09919534623622894 ratio:2 tf:0.5 BLEU:0.8313200751438268 Gassian:0.22
eps:22524 entropy:0.04390206187963486 kld:0.10023097693920135 ratio:2 tf:0.5 BLEU:0.8198983428064885 Gassian:0.2
eps:22525 entropy:0.04218433052301407 kld:0.10063540935516357 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.2
eps:22526 entropy:0.053962282836437225 kld:0.09981999546289444 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.21
eps:22527 entropy:0.024299250915646553 kld:0.1014643982052803 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.22
eps:22528 entropy:0.027191385626792908 kld:0.10144826024770737 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.16
eps:22529 entropy:0.022313062101602554 kld:0.10008018463850021 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.19
eps:22530 entropy:0.04453546926379204 kld:0.10084783285856247 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.16
eps:22531 entropy:0.041759829968214035 kld:0.10157988220453262 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.24
eps:22532 entropy:0.025949357077479362 kld:0.10130907595157623 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.13
eps:22533 entropy:0.07370306551456451 kld:0.10241656005382538 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.16
eps:22534 entropy:0.037200674414634705 kld:0.1046110987663269 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.2
eps:22535 entropy:0.04741118475794792 kld:0.10258550941944122 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.19
eps:22536 entropy:0.02096860110759735 kld:0.10365471243858337 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.16
eps:22537 entropy:0.02294469065964222 kld:0.10148965567350388 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.14
eps:22538 entropy:0.045656658709049225 kld:0.10170897096395493 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.28
eps:22539 entropy:0.020861312747001648 kld:0.10074754804372787 ratio:2 tf:0.5 BLEU:0.8741169834101044 Gassian:0.2
eps:22540 entropy:0.04663630947470665 kld:0.100490041077137 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.18
eps:22541 entropy:0.022934839129447937 kld:0.10227103531360626 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.19
eps:22542 entropy:0.03721435368061066 kld:0.10162635892629623 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.15
eps:22543 entropy:0.03177608549594879 kld:0.1009325236082077 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.21
eps:22544 entropy:0.05666232481598854 kld:0.10176857560873032 ratio:2 tf:0.5 BLEU:0.8313200751438268 Gassian:0.29
eps:22545 entropy:0.034815527498722076 kld:0.10181993246078491 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.18
eps:22546 entropy:0.030511224642395973 kld:0.10060233622789383 ratio:2 tf:0.5 BLEU:0.7963864544197368 Gassian:0.12
eps:22547 entropy:0.023459363728761673 kld:0.09971871972084045 ratio:2 tf:0.5 BLEU:0.7845392500986058 Gassian:0.22
eps:22548 entropy:0.027014873921871185 kld:0.0996289849281311 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.2
eps:22549 entropy:0.04349909722805023 kld:0.10030346363782883 ratio:2 tf:0.5 BLEU:0.8627602577490343 Gassian:0.22
eps:22550 entropy:0.03374674916267395 kld:0.10048448294401169 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.24
eps:22551 entropy:0.03376808390021324 kld:0.10062958300113678 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.21
eps:22552 entropy:0.021785741671919823 kld:0.0994352325797081 ratio:2 tf:0.5 BLEU:0.8505901060417139 Gassian:0.14
eps:22553 entropy:0.08534204214811325 kld:0.10139378160238266 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.11
eps:22554 entropy:0.022386232390999794 kld:0.10133332759141922 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.26
eps:22555 entropy:0.03467614948749542 kld:0.10052444785833359 ratio:2 tf:0.5 BLEU:0.8599732046496745 Gassian:0.17
eps:22556 entropy:0.04272761195898056 kld:0.10059001296758652 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.15
eps:22557 entropy:0.022882988676428795 kld:0.10118600726127625 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.14
eps:22558 entropy:0.03954215347766876 kld:0.1011950895190239 ratio:2 tf:0.5 BLEU:0.8360694028072911 Gassian:0.16
eps:22559 entropy:0.04242148995399475 kld:0.10082775354385376 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.26
eps:22560 entropy:0.019865084439516068 kld:0.10032399743795395 ratio:2 tf:0.5 BLEU:0.7890005899088187 Gassian:0.2
eps:22561 entropy:0.0715382844209671 kld:0.10155851393938065 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.12
eps:22562 entropy:0.032604705542325974 kld:0.10267721116542816 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.2
eps:22563 entropy:0.017388122156262398 kld:0.10143209993839264 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.27
eps:22564 entropy:0.04045865312218666 kld:0.10104770213365555 ratio:2 tf:0.5 BLEU:0.7834973234238548 Gassian:0.27
eps:22565 entropy:0.01293141394853592 kld:0.10032541304826736 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.22
eps:22566 entropy:0.03107205592095852 kld:0.10110870748758316 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.23
eps:22567 entropy:0.0351375937461853 kld:0.1013556718826294 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.28
eps:22568 entropy:0.029856836423277855 kld:0.10187509655952454 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.18
eps:22569 entropy:0.06340941041707993 kld:0.10133973509073257 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.24
eps:22570 entropy:0.03312099352478981 kld:0.1027836725115776 ratio:2 tf:0.5 BLEU:0.9052226762549488 Gassian:0.27
eps:22571 entropy:0.01750468835234642 kld:0.10148008167743683 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.2
eps:22572 entropy:0.053423114120960236 kld:0.10061805695295334 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.18
eps:22573 entropy:0.03327721357345581 kld:0.1011757105588913 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.22
eps:22574 entropy:0.0482063852250576 kld:0.10243705660104752 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.22
eps:22575 entropy:0.031516313552856445 kld:0.10181424021720886 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.23
eps:22576 entropy:0.0344405397772789 kld:0.10127700120210648 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.21
eps:22577 entropy:0.04458651691675186 kld:0.10266193747520447 ratio:2 tf:0.5 BLEU:0.8507841951674205 Gassian:0.19
eps:22578 entropy:0.0337422713637352 kld:0.10195409506559372 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.14
eps:22579 entropy:0.02083895169198513 kld:0.10138612240552902 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.21
eps:22580 entropy:0.03410685434937477 kld:0.1007310077548027 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.27
eps:22581 entropy:0.047184739261865616 kld:0.10087022185325623 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.2
eps:22582 entropy:0.04075252264738083 kld:0.10057489573955536 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.16
eps:22583 entropy:0.025718949735164642 kld:0.10027837753295898 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.19
eps:22584 entropy:0.02086522802710533 kld:0.09974761307239532 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.2
eps:22585 entropy:0.05968153849244118 kld:0.10133495181798935 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.31
eps:22586 entropy:0.019500330090522766 kld:0.10125498473644257 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.13
eps:22587 entropy:0.06454068422317505 kld:0.10096288472414017 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.18
eps:22588 entropy:0.023153936490416527 kld:0.10159875452518463 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.2
eps:22589 entropy:0.03272862732410431 kld:0.10066494345664978 ratio:2 tf:0.5 BLEU:0.8300686202074408 Gassian:0.27
eps:22590 entropy:0.05434632673859596 kld:0.1017950028181076 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.23
eps:22591 entropy:0.04164377972483635 kld:0.1018715500831604 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.17
eps:22592 entropy:0.037711258977651596 kld:0.1015745997428894 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.21
eps:22593 entropy:0.04386971890926361 kld:0.10146018117666245 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.25
eps:22594 entropy:0.018146013841032982 kld:0.1005917489528656 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.19
eps:22595 entropy:0.03836330771446228 kld:0.09977172315120697 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.16
eps:22596 entropy:0.07116764038801193 kld:0.10176659375429153 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.26
eps:22597 entropy:0.02653278410434723 kld:0.10196006298065186 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.19
eps:22598 entropy:0.020922444760799408 kld:0.1004333421587944 ratio:2 tf:0.5 BLEU:0.9041686144153527 Gassian:0.1
eps:22599 entropy:0.02891511470079422 kld:0.10115407407283783 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.18
eps:22600 entropy:0.026254966855049133 kld:0.10022267699241638 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.17
eps:22601 entropy:0.04761500284075737 kld:0.10050702095031738 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.23
eps:22602 entropy:0.014015035703778267 kld:0.10050918906927109 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.2
eps:22603 entropy:0.03810732811689377 kld:0.1002710685133934 ratio:2 tf:0.5 BLEU:0.800297918688203 Gassian:0.21
eps:22604 entropy:0.02024349570274353 kld:0.100680872797966 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.22
eps:22605 entropy:0.03430788964033127 kld:0.10091971606016159 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.22
eps:22606 entropy:0.030466215685009956 kld:0.0997261255979538 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.22
eps:22607 entropy:0.05680038034915924 kld:0.10076401382684708 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.2
eps:22608 entropy:0.029114646837115288 kld:0.10272438079118729 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.23
eps:22609 entropy:0.044987745583057404 kld:0.10062497854232788 ratio:2 tf:0.5 BLEU:0.8181836967790946 Gassian:0.21
eps:22610 entropy:0.04694480448961258 kld:0.10211784392595291 ratio:2 tf:0.5 BLEU:0.8288998353880626 Gassian:0.17
eps:22611 entropy:0.053102754056453705 kld:0.1024087592959404 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.25
eps:22612 entropy:0.026065664365887642 kld:0.10180136561393738 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.26
eps:22613 entropy:0.04707296937704086 kld:0.10162648558616638 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.23
eps:22614 entropy:0.019599225372076035 kld:0.10142234712839127 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.23
eps:22615 entropy:0.07032510638237 kld:0.10326144844293594 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.31
eps:22616 entropy:0.02947068214416504 kld:0.10143441706895828 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.22
eps:22617 entropy:0.026386192068457603 kld:0.10034908354282379 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.13
eps:22618 entropy:0.04043212905526161 kld:0.10033988207578659 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.19
eps:22619 entropy:0.02513543888926506 kld:0.10073772817850113 ratio:2 tf:0.5 BLEU:0.8535946328249473 Gassian:0.18
eps:22620 entropy:0.033321160823106766 kld:0.10010400414466858 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.18
eps:22621 entropy:0.04609494283795357 kld:0.10079130530357361 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.25
eps:22622 entropy:0.03515859320759773 kld:0.10157141834497452 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.29
eps:22623 entropy:0.03531394898891449 kld:0.10049871355295181 ratio:2 tf:0.5 BLEU:0.8198983428064885 Gassian:0.21
eps:22624 entropy:0.05050559714436531 kld:0.10020159929990768 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.18
eps:22625 entropy:0.024475304409861565 kld:0.10003664344549179 ratio:2 tf:0.5 BLEU:0.8206033847993481 Gassian:0.15
eps:22626 entropy:0.05271182209253311 kld:0.10183171182870865 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.28
eps:22627 entropy:0.022726507857441902 kld:0.10326564311981201 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.21
eps:22628 entropy:0.023197857663035393 kld:0.10107903927564621 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.22
eps:22629 entropy:0.016510415822267532 kld:0.09990981221199036 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.29
eps:22630 entropy:0.03471200913190842 kld:0.09924639016389847 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.14
eps:22631 entropy:0.03712671250104904 kld:0.09876032918691635 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.17
eps:22632 entropy:0.054700884968042374 kld:0.09950874745845795 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.18
eps:22633 entropy:0.024824131280183792 kld:0.09978707879781723 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.22
eps:22634 entropy:0.02585066854953766 kld:0.0992242619395256 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.25
eps:22635 entropy:0.036968082189559937 kld:0.09871116280555725 ratio:2 tf:0.5 BLEU:0.8507841951674205 Gassian:0.17
eps:22636 entropy:0.06573774665594101 kld:0.10041805356740952 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.12
eps:22637 entropy:0.05358940735459328 kld:0.10178101807832718 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.21
eps:22638 entropy:0.05477888137102127 kld:0.10305017232894897 ratio:2 tf:0.5 BLEU:0.8253061260201224 Gassian:0.15
eps:22639 entropy:0.030045142397284508 kld:0.10247406363487244 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.24
eps:22640 entropy:0.03559630736708641 kld:0.10206717252731323 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.21
eps:22641 entropy:0.057486336678266525 kld:0.10277170687913895 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.2
eps:22642 entropy:0.02466067299246788 kld:0.10346058011054993 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.17
eps:22643 entropy:0.04823549836874008 kld:0.1031399667263031 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.22
eps:22644 entropy:0.01503016147762537 kld:0.10114777833223343 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.22
eps:22645 entropy:0.023059088736772537 kld:0.10001859068870544 ratio:2 tf:0.5 BLEU:0.8894374701680249 Gassian:0.21
eps:22646 entropy:0.04651358351111412 kld:0.10164440423250198 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.15
eps:22647 entropy:0.03067708946764469 kld:0.10263477265834808 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.21
eps:22648 entropy:0.026944268494844437 kld:0.10136999189853668 ratio:2 tf:0.5 BLEU:0.9100231405918692 Gassian:0.21
eps:22649 entropy:0.05384474992752075 kld:0.10117897391319275 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.22
eps:22650 entropy:0.020168600603938103 kld:0.09982393682003021 ratio:2 tf:0.5 BLEU:0.8842624717842789 Gassian:0.23
eps:22651 entropy:0.03725004568696022 kld:0.09986809641122818 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.21
eps:22652 entropy:0.017732039093971252 kld:0.09943565726280212 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.29
eps:22653 entropy:0.05674261972308159 kld:0.10126388072967529 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.22
eps:22654 entropy:0.014578604139387608 kld:0.1007222980260849 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.25
eps:22655 entropy:0.028089767321944237 kld:0.10034561157226562 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.25
eps:22656 entropy:0.03589477017521858 kld:0.10035698860883713 ratio:2 tf:0.5 BLEU:0.7658398775906937 Gassian:0.17
eps:22657 entropy:0.02983975037932396 kld:0.09985535591840744 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.18
eps:22658 entropy:0.03442079946398735 kld:0.09968843311071396 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.21
eps:22659 entropy:0.03549740090966225 kld:0.10106830298900604 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.18
eps:22660 entropy:0.03588765114545822 kld:0.1009293645620346 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.13
eps:22661 entropy:0.03173454478383064 kld:0.10098415613174438 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.2
eps:22662 entropy:0.046576157212257385 kld:0.10027005523443222 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.18
eps:22663 entropy:0.019774792715907097 kld:0.09933698922395706 ratio:2 tf:0.5 BLEU:0.8091274180668261 Gassian:0.17
eps:22664 entropy:0.038112010806798935 kld:0.10067738592624664 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.17
eps:22665 entropy:0.023578204214572906 kld:0.10005027800798416 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.17
eps:22666 entropy:0.04425602778792381 kld:0.10035686194896698 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.19
eps:22667 entropy:0.04651010408997536 kld:0.10084686428308487 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.28
eps:22668 entropy:0.035580139607191086 kld:0.10050537437200546 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.19
eps:22669 entropy:0.021881693974137306 kld:0.10014079511165619 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.15
eps:22670 entropy:0.028247468173503876 kld:0.10038241744041443 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.29
eps:22671 entropy:0.0345906987786293 kld:0.10009133070707321 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.17
eps:22672 entropy:0.03955300524830818 kld:0.09934551268815994 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.17
eps:22673 entropy:0.03680628165602684 kld:0.09921884536743164 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.2
eps:22674 entropy:0.03420386463403702 kld:0.10048964619636536 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.22
eps:22675 entropy:0.050704360008239746 kld:0.10150723904371262 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.26
eps:22676 entropy:0.025189843028783798 kld:0.1012122854590416 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.17
eps:22677 entropy:0.029789596796035767 kld:0.10043071955442429 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.22
eps:22678 entropy:0.03534024953842163 kld:0.10149568319320679 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.18
eps:22679 entropy:0.015438261441886425 kld:0.10011798143386841 ratio:2 tf:0.5 BLEU:0.7800305328656277 Gassian:0.16
eps:22680 entropy:0.06580507010221481 kld:0.10072045773267746 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.17
eps:22681 entropy:0.040283020585775375 kld:0.1024964228272438 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.14
eps:22682 entropy:0.06310321390628815 kld:0.10326118022203445 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.13
eps:22683 entropy:0.03071335330605507 kld:0.10163596272468567 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.23
eps:22684 entropy:0.06227324530482292 kld:0.10321781039237976 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.2
eps:22685 entropy:0.032752640545368195 kld:0.1039176732301712 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.19
eps:22686 entropy:0.018906041979789734 kld:0.10264536738395691 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.21
eps:22687 entropy:0.02090616524219513 kld:0.10144921392202377 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.22
eps:22688 entropy:0.039547473192214966 kld:0.1017661914229393 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.11
eps:22689 entropy:0.026083236560225487 kld:0.10068799555301666 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.14
eps:22690 entropy:0.01986720785498619 kld:0.09936324506998062 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.15
eps:22691 entropy:0.022754978388547897 kld:0.0998147651553154 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.19
eps:22692 entropy:0.02995491772890091 kld:0.09997182339429855 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.17
eps:22693 entropy:0.06649529933929443 kld:0.10251851379871368 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.24
eps:22694 entropy:0.04934272915124893 kld:0.10279091447591782 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.25
eps:22695 entropy:0.03776197507977486 kld:0.10356664657592773 ratio:2 tf:0.5 BLEU:0.7828156866544521 Gassian:0.12
eps:22696 entropy:0.01375723909586668 kld:0.10195562988519669 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.18
eps:22697 entropy:0.048053715378046036 kld:0.10106918960809708 ratio:2 tf:0.5 BLEU:0.8524098241771487 Gassian:0.23
eps:22698 entropy:0.05545272305607796 kld:0.10229569673538208 ratio:2 tf:0.5 BLEU:0.7799722343976146 Gassian:0.16
eps:22699 entropy:0.02116462215781212 kld:0.10334811359643936 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.23
eps:22700 entropy:0.0295343566685915 kld:0.10117554664611816 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.23
eps:22701 entropy:0.035846639424562454 kld:0.10144352912902832 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.18
eps:22702 entropy:0.018360566347837448 kld:0.10062155872583389 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.21
eps:22703 entropy:0.06703823059797287 kld:0.1010502427816391 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.18
eps:22704 entropy:0.05612652003765106 kld:0.1019677147269249 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.21
eps:22705 entropy:0.04322623461484909 kld:0.10165195167064667 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.19
eps:22706 entropy:0.0322115384042263 kld:0.10180962085723877 ratio:2 tf:0.5 BLEU:0.857792913262809 Gassian:0.13
eps:22707 entropy:0.020371299237012863 kld:0.1011529192328453 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.19
eps:22708 entropy:0.0498693585395813 kld:0.10072300583124161 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.24
eps:22709 entropy:0.07152873277664185 kld:0.10282153636217117 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.18
eps:22710 entropy:0.030760975554585457 kld:0.10309280455112457 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.16
eps:22711 entropy:0.03070220723748207 kld:0.10212614387273788 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.11
eps:22712 entropy:0.026597751304507256 kld:0.10206655412912369 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.15
eps:22713 entropy:0.024341348558664322 kld:0.10147813707590103 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.11
eps:22714 entropy:0.03707157075405121 kld:0.10098013281822205 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.25
eps:22715 entropy:0.03537015616893768 kld:0.1018877774477005 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.13
eps:22716 entropy:0.03239251300692558 kld:0.10165887326002121 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.2
eps:22717 entropy:0.02839195914566517 kld:0.10062886774539948 ratio:2 tf:0.5 BLEU:0.9431491100942271 Gassian:0.21
eps:22718 entropy:0.05724630132317543 kld:0.10295353084802628 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.14
eps:22719 entropy:0.03897669538855553 kld:0.10191729664802551 ratio:2 tf:0.5 BLEU:0.871723514391215 Gassian:0.16
eps:22720 entropy:0.03573308885097504 kld:0.10095200687646866 ratio:2 tf:0.5 BLEU:0.8764262556119894 Gassian:0.24
